2021-02-18 00:57:47,95.0
2021-02-18 00:57:57,95.45
2021-02-18 00:58:07,95.45
2021-02-18 00:58:17,95.9
2021-02-18 00:58:27,96.35000000000001
2021-02-18 00:58:37,96.35000000000001
2021-02-18 00:58:47,96.35000000000001
2021-02-18 00:58:57,96.8
2021-02-18 00:59:07,96.8
2021-02-18 00:59:17,96.8
2021-02-18 00:59:27,97.25
2021-02-18 00:59:37,97.25
2021-02-18 00:59:47,97.7
2021-02-18 00:59:57,97.7
2021-02-18 01:00:07,97.7
2021-02-18 01:00:17,98.15
2021-02-18 01:00:27,98.15
2021-02-18 01:00:37,98.15
2021-02-18 01:00:47,98.15
2021-02-18 01:00:57,98.60000000000001
2021-02-18 01:01:07,98.60000000000001
2021-02-18 01:01:17,99.05
2021-02-18 01:01:27,99.05
2021-02-18 01:01:37,99.05
2021-02-18 01:01:47,98.60000000000001
2021-02-18 01:01:57,98.60000000000001
2021-02-18 01:02:07,98.60000000000001
2021-02-18 01:02:17,98.60000000000001
2021-02-18 01:02:27,98.15
2021-02-18 01:02:37,97.25
2021-02-18 01:02:47,96.8
2021-02-18 01:02:57,96.35000000000001
2021-02-18 01:03:07,95.9
2021-02-18 01:03:17,95.0
2021-02-18 01:03:27,94.55000000000001
2021-02-18 01:03:37,94.55000000000001
2021-02-18 01:03:47,94.1
2021-02-18 01:03:57,94.1
2021-02-18 01:04:07,93.65
2021-02-18 01:04:17,93.2
2021-02-18 01:04:27,93.2
2021-02-18 01:04:37,92.75
2021-02-18 01:04:47,92.75
2021-02-18 01:04:57,92.30000000000001
2021-02-18 01:05:07,92.30000000000001
2021-02-18 01:05:17,91.85
2021-02-18 01:05:27,91.85
2021-02-18 01:05:37,91.4
2021-02-18 01:05:47,91.4
2021-02-18 01:05:57,90.95
2021-02-18 01:06:07,90.5
2021-02-18 01:06:17,90.5
2021-02-18 01:06:27,90.05000000000001
2021-02-18 01:06:37,90.05000000000001
2021-02-18 01:06:47,89.6
2021-02-18 01:06:57,89.6
2021-02-18 01:07:07,89.15
2021-02-18 01:07:17,89.15
2021-02-18 01:07:27,89.15
2021-02-18 01:07:37,88.7
2021-02-18 01:07:47,88.25
2021-02-18 01:07:57,88.25
2021-02-18 01:08:07,87.80000000000001
2021-02-18 01:08:17,87.80000000000001
2021-02-18 01:08:27,87.80000000000001
2021-02-18 01:08:37,87.35
2021-02-18 01:08:47,87.35
2021-02-18 01:08:57,87.35
2021-02-18 01:09:07,86.9
2021-02-18 01:09:17,86.9
2021-02-18 01:09:27,86.45
2021-02-18 01:09:37,86.45
2021-02-18 01:09:47,86.45
2021-02-18 01:09:57,86.0
2021-02-18 01:10:07,86.0
2021-02-18 01:10:17,85.55000000000001
2021-02-18 01:10:27,85.55000000000001
2021-02-18 01:10:37,85.55000000000001
2021-02-18 01:10:47,85.1
2021-02-18 01:10:57,85.1
2021-02-18 01:11:07,85.1
2021-02-18 01:11:17,84.65
2021-02-18 01:11:27,84.65
2021-02-18 01:11:37,84.2
2021-02-18 01:11:47,84.2
2021-02-18 01:11:57,84.2
2021-02-18 01:12:07,84.2
2021-02-18 01:12:17,83.75
2021-02-18 01:12:27,83.75
2021-02-18 01:12:37,83.75
2021-02-18 01:12:47,83.30000000000001
2021-02-18 01:12:57,83.30000000000001
2021-02-18 01:13:07,82.85
2021-02-18 01:13:17,82.85
2021-02-18 01:13:27,82.85
2021-02-18 01:13:37,82.85
2021-02-18 01:13:47,82.4
2021-02-18 01:13:57,82.4
2021-02-18 01:14:07,82.4
2021-02-18 01:14:17,82.4
2021-02-18 01:14:27,81.95
2021-02-18 01:14:37,81.95
2021-02-18 01:14:47,81.95
2021-02-18 01:14:57,81.95
2021-02-18 01:15:07,81.5
2021-02-18 01:15:17,81.5
2021-02-18 01:15:27,81.5
2021-02-18 01:15:37,81.05000000000001
2021-02-18 01:15:47,81.05000000000001
2021-02-18 01:15:57,81.05000000000001
2021-02-18 01:16:07,80.6
2021-02-18 01:16:17,80.6
2021-02-18 01:16:27,80.6
2021-02-18 01:16:37,80.6
2021-02-18 01:16:47,80.6
2021-02-18 01:16:57,80.15
2021-02-18 01:17:07,80.15
2021-02-18 01:17:17,80.15
2021-02-18 01:17:27,80.15
2021-02-18 01:17:37,80.15
2021-02-18 01:17:47,80.15
2021-02-18 01:17:57,80.15
2021-02-18 01:18:07,80.6
2021-02-18 01:18:17,81.05000000000001
2021-02-18 01:18:27,81.5
2021-02-18 01:18:37,81.95
2021-02-18 01:18:47,81.95
2021-02-18 01:18:57,82.4
2021-02-18 01:19:07,82.85
2021-02-18 01:19:17,83.75
2021-02-18 01:19:27,84.2
2021-02-18 01:19:37,84.65
2021-02-18 01:19:47,85.1
2021-02-18 01:19:57,85.55000000000001
2021-02-18 01:20:07,86.0
2021-02-18 01:20:17,86.45
2021-02-18 01:20:27,87.35
2021-02-18 01:20:37,87.80000000000001
2021-02-18 01:20:47,88.25
2021-02-18 01:20:57,88.7
2021-02-18 01:21:07,89.15
2021-02-18 01:21:17,89.6
2021-02-18 01:21:27,90.05000000000001
2021-02-18 01:21:37,90.5
2021-02-18 01:21:47,90.95
2021-02-18 01:21:57,91.4
